Ute oppe	humidity	98	2015-03-06 01:07:51
Ute	temp	2.1	2015-03-06 01:17:12
Ute oppe	temp	2.6	2015-03-06 01:18:15
Ute oppe	humidity	98	2015-03-06 01:18:15
Ute	temp	2.1	2015-03-06 01:17:12
Ute oppe	temp	2.6	2015-03-06 01:18:15
Ute oppe	humidity	98	2015-03-06 01:18:15
Ute	temp	2.2	2015-03-06 01:27:36
Ute oppe	temp	2.6	2015-03-06 01:28:39
Ute oppe	humidity	98	2015-03-06 01:28:39
Ute	temp	2.2	2015-03-06 01:27:36
Ute oppe	temp	2.6	2015-03-06 01:28:39
Ute oppe	humidity	98	2015-03-06 01:28:39
Ute	temp	2.1	2015-03-06 01:38:00
Ute oppe	temp	2.7	2015-03-06 01:39:03
Ute oppe	humidity	98	2015-03-06 01:39:03
Ute	temp	2.1	2015-03-06 01:38:00
Ute oppe	temp	2.7	2015-03-06 01:39:03
Ute oppe	humidity	98	2015-03-06 01:39:03
Ute	temp	2.1	2015-03-06 01:48:24
Ute oppe	temp	2.7	2015-03-06 01:49:27
Ute oppe	humidity	98	2015-03-06 01:49:27
Ute	temp	2.1	2015-03-06 01:48:24
Ute oppe	temp	2.7	2015-03-06 01:49:27
Ute oppe	humidity	98	2015-03-06 01:49:27
Ute	temp	2.2	2015-03-06 01:58:48
Ute oppe	temp	2.7	2015-03-06 01:59:51
Ute oppe	humidity	98	2015-03-06 01:59:51
Ute	temp	2.2	2015-03-06 01:58:48
Ute oppe	temp	2.7	2015-03-06 01:59:51
Ute oppe	humidity	98	2015-03-06 01:59:51
Ute	temp	2.1	2015-03-06 02:09:12
Ute oppe	temp	2.7	2015-03-06 02:10:15
Ute oppe	humidity	98	2015-03-06 02:10:15
Ute	temp	2.1	2015-03-06 02:09:12
Ute oppe	temp	2.7	2015-03-06 02:10:15
Ute oppe	humidity	98	2015-03-06 02:10:15
Ute	temp	2.1	2015-03-06 02:19:36
Ute oppe	temp	2.7	2015-03-06 02:20:39
Ute oppe	humidity	98	2015-03-06 02:20:39
Ute	temp	2.1	2015-03-06 02:19:36
Ute oppe	temp	2.7	2015-03-06 02:20:39
Ute oppe	humidity	98	2015-03-06 02:20:39
Ute	temp	2.2	2015-03-06 02:30:00
Ute oppe	temp	2.7	2015-03-06 02:31:03
Ute oppe	humidity	98	2015-03-06 02:31:03
Ute	temp	2.2	2015-03-06 02:30:00
Ute oppe	temp	2.7	2015-03-06 02:31:03
Ute oppe	humidity	98	2015-03-06 02:31:03
Ute	temp	2.2	2015-03-06 02:40:24
Ute oppe	temp	2.7	2015-03-06 02:41:27
Ute oppe	humidity	98	2015-03-06 02:41:27
Ute	temp	2.2	2015-03-06 02:40:24
Ute oppe	temp	2.7	2015-03-06 02:41:27
Ute oppe	humidity	98	2015-03-06 02:41:27
Ute	temp	2.2	2015-03-06 02:50:48
Ute oppe	temp	2.7	2015-03-06 02:51:51
Ute oppe	humidity	98	2015-03-06 02:51:51
Ute	temp	2.2	2015-03-06 02:50:48
Ute oppe	temp	2.7	2015-03-06 02:51:51
Ute oppe	humidity	98	2015-03-06 02:51:51
Ute	temp	2.2	2015-03-06 03:01:12
Ute oppe	temp	2.8	2015-03-06 03:02:15
Ute oppe	humidity	98	2015-03-06 03:02:15
Ute	temp	2.2	2015-03-06 03:01:12
Ute oppe	temp	2.8	2015-03-06 03:02:15
Ute oppe	humidity	98	2015-03-06 03:02:15
Ute	temp	2.2	2015-03-06 03:11:36
Ute oppe	temp	2.8	2015-03-06 03:12:40
Ute oppe	humidity	98	2015-03-06 03:12:40
Ute	temp	2.2	2015-03-06 03:11:36
Ute oppe	temp	2.8	2015-03-06 03:12:40
Ute oppe	humidity	98	2015-03-06 03:12:40
Ute	temp	2.2	2015-03-06 03:22:00
Ute oppe	temp	2.8	2015-03-06 03:12:40
Ute oppe	humidity	98	2015-03-06 03:12:40
Ute	temp	2.2	2015-03-06 03:22:00
Ute oppe	temp	2.8	2015-03-06 03:23:03
Ute oppe	humidity	98	2015-03-06 03:23:03
Ute	temp	2.1	2015-03-06 03:32:24
Ute oppe	temp	2.8	2015-03-06 03:23:03
Ute oppe	humidity	98	2015-03-06 03:23:03
Ute	temp	2.1	2015-03-06 03:32:24
Ute oppe	temp	2.9	2015-03-06 03:33:27
Ute oppe	humidity	98	2015-03-06 03:33:27
Ute	temp	2.2	2015-03-06 03:42:48
Ute oppe	temp	2.9	2015-03-06 03:33:27
Ute oppe	humidity	98	2015-03-06 03:33:27
Ute	temp	2.2	2015-03-06 03:42:48
Ute oppe	temp	2.9	2015-03-06 03:43:51
Ute oppe	humidity	98	2015-03-06 03:43:51
Ute	temp	2.2	2015-03-06 03:42:48
Ute oppe	temp	2.9	2015-03-06 03:43:51
Ute oppe	humidity	98	2015-03-06 03:43:51
Ute	temp	2.1	2015-03-06 03:53:12
Ute oppe	temp	2.9	2015-03-06 03:43:51
Ute oppe	humidity	98	2015-03-06 03:43:51
Ute	temp	2.1	2015-03-06 03:53:12
Ute oppe	temp	2.9	2015-03-06 03:54:15
Ute oppe	humidity	98	2015-03-06 03:54:15
Ute	temp	2.2	2015-03-06 04:03:36
Ute oppe	temp	2.9	2015-03-06 03:54:15
Ute oppe	humidity	98	2015-03-06 03:54:15
Ute	temp	2.2	2015-03-06 04:03:36
Ute oppe	temp	2.9	2015-03-06 04:04:39
Ute oppe	humidity	98	2015-03-06 04:04:39
Ute	temp	2.2	2015-03-06 04:14:00
Ute oppe	temp	2.9	2015-03-06 04:04:39
Ute oppe	humidity	98	2015-03-06 04:04:39
Ute	temp	2.2	2015-03-06 04:14:00
Ute oppe	temp	2.9	2015-03-06 04:15:03
Ute oppe	humidity	98	2015-03-06 04:15:03
Ute	temp	2.2	2015-03-06 04:14:00
Ute oppe	temp	2.9	2015-03-06 04:15:03
Ute oppe	humidity	98	2015-03-06 04:15:03
Ute	temp	2.3	2015-03-06 04:24:24
Ute oppe	temp	2.9	2015-03-06 04:25:27
Ute oppe	humidity	98	2015-03-06 04:25:27
Ute	temp	2.3	2015-03-06 04:24:24
Ute oppe	temp	2.9	2015-03-06 04:25:27
Ute oppe	humidity	98	2015-03-06 04:25:27
Ute	temp	2.1	2015-03-06 04:34:48
Ute oppe	temp	2.8	2015-03-06 04:35:51
Ute oppe	humidity	98	2015-03-06 04:35:51
Ute	temp	2.1	2015-03-06 04:34:48
Ute oppe	temp	2.8	2015-03-06 04:35:51
Ute oppe	humidity	98	2015-03-06 04:35:51
Ute	temp	2.1	2015-03-06 04:45:12
Ute oppe	temp	2.9	2015-03-06 04:46:15
Ute oppe	humidity	98	2015-03-06 04:46:15
Ute	temp	2.1	2015-03-06 04:45:12
Ute oppe	temp	2.9	2015-03-06 04:46:15
Ute oppe	humidity	98	2015-03-06 04:46:15
Ute	temp	2.2	2015-03-06 04:55:36
Ute oppe	temp	2.8	2015-03-06 04:56:39
Ute oppe	humidity	98	2015-03-06 04:56:39
Ute	temp	2.2	2015-03-06 04:55:36
Ute oppe	temp	2.8	2015-03-06 04:56:39
Ute oppe	humidity	98	2015-03-06 04:56:39
Ute	temp	2.1	2015-03-06 05:06:00
Ute oppe	temp	2.8	2015-03-06 05:07:03
Ute oppe	humidity	98	2015-03-06 05:07:03
Ute	temp	2.1	2015-03-06 05:06:00
Ute oppe	temp	2.8	2015-03-06 05:07:03
Ute oppe	humidity	98	2015-03-06 05:07:03
Ute	temp	1.9	2015-03-06 05:16:24
Ute oppe	temp	2.8	2015-03-06 05:17:27
Ute oppe	humidity	98	2015-03-06 05:17:27
Ute	temp	1.9	2015-03-06 05:16:24
Ute oppe	temp	2.8	2015-03-06 05:17:27
Ute oppe	humidity	98	2015-03-06 05:17:27
Ute	temp	1.9	2015-03-06 05:26:48
Ute oppe	temp	2.7	2015-03-06 05:27:51
Ute oppe	humidity	98	2015-03-06 05:27:51
Ute	temp	1.9	2015-03-06 05:26:48
Ute oppe	temp	2.7	2015-03-06 05:27:51
Ute oppe	humidity	98	2015-03-06 05:27:51
Ute	temp	1.9	2015-03-06 05:37:12
Ute oppe	temp	2.7	2015-03-06 05:38:15
Ute oppe	humidity	98	2015-03-06 05:38:15
Ute	temp	1.9	2015-03-06 05:37:12
Ute oppe	temp	2.7	2015-03-06 05:38:15
Ute oppe	humidity	98	2015-03-06 05:38:15
Ute	temp	1.7	2015-03-06 05:47:36
Ute oppe	temp	2.4	2015-03-06 05:48:39
Ute oppe	humidity	98	2015-03-06 05:48:39
Ute	temp	1.7	2015-03-06 05:47:36
Ute oppe	temp	2.4	2015-03-06 05:48:39
Ute oppe	humidity	98	2015-03-06 05:48:39
Ute	temp	1.7	2015-03-06 05:58:00
Ute oppe	temp	2.4	2015-03-06 05:59:03
Ute oppe	humidity	98	2015-03-06 05:59:03
Ute	temp	1.7	2015-03-06 05:58:00
Ute oppe	temp	2.4	2015-03-06 05:59:03
Ute oppe	humidity	98	2015-03-06 05:59:03
Ute	temp	1.8	2015-03-06 06:08:24
Ute oppe	temp	2.5	2015-03-06 06:09:27
Ute oppe	humidity	98	2015-03-06 06:09:27
Ute	temp	1.8	2015-03-06 06:08:24
Ute oppe	temp	2.5	2015-03-06 06:09:27
Ute oppe	humidity	98	2015-03-06 06:09:27
Ute	temp	1.6	2015-03-06 06:18:48
Ute oppe	temp	2.4	2015-03-06 06:19:51
Ute oppe	humidity	98	2015-03-06 06:19:51
Ute	temp	1.6	2015-03-06 06:18:48
Ute oppe	temp	2.4	2015-03-06 06:19:51
Ute oppe	humidity	98	2015-03-06 06:19:51
Ute	temp	1.4	2015-03-06 06:29:12
Ute oppe	temp	2.2	2015-03-06 06:30:17
Ute oppe	humidity	98	2015-03-06 06:30:17
Ute	temp	1.4	2015-03-06 06:29:12
Ute oppe	temp	2.2	2015-03-06 06:30:17
Ute oppe	humidity	98	2015-03-06 06:30:17
Ute	temp	1.3	2015-03-06 06:39:36
Ute oppe	temp	2.2	2015-03-06 06:40:39
Ute oppe	humidity	98	2015-03-06 06:40:39
Ute	temp	1.3	2015-03-06 06:39:36
Ute oppe	temp	2.2	2015-03-06 06:40:39
Ute oppe	humidity	98	2015-03-06 06:40:39
Ute	temp	1.5	2015-03-06 06:50:00
Ute oppe	temp	2.3	2015-03-06 06:51:03
Ute oppe	humidity	98	2015-03-06 06:51:03
Ute	temp	1.5	2015-03-06 06:50:00
Ute oppe	temp	2.3	2015-03-06 06:51:03
Ute oppe	humidity	98	2015-03-06 06:51:03
Ute	temp	1.3	2015-03-06 07:00:25
Ute oppe	temp	2.1	2015-03-06 07:01:27
Ute oppe	humidity	98	2015-03-06 07:01:27
Ute	temp	1.3	2015-03-06 07:00:25
Ute oppe	temp	2.1	2015-03-06 07:01:27
Ute oppe	humidity	98	2015-03-06 07:01:27
Ute	temp	1.3	2015-03-06 07:10:48
Ute oppe	temp	2.1	2015-03-06 07:11:51
Ute oppe	humidity	98	2015-03-06 07:11:51
Ute	temp	1.3	2015-03-06 07:10:48
Ute oppe	temp	2.1	2015-03-06 07:11:51
Ute oppe	humidity	98	2015-03-06 07:11:51
Ute	temp	1.4	2015-03-06 07:21:12
Ute oppe	temp	2.2	2015-03-06 07:22:15
Ute oppe	humidity	98	2015-03-06 07:22:15
Ute	temp	1.4	2015-03-06 07:21:12
Ute oppe	temp	2.2	2015-03-06 07:22:15
Ute oppe	humidity	98	2015-03-06 07:22:15
Ute	temp	1.4	2015-03-06 07:31:36
Ute oppe	temp	2.1	2015-03-06 07:32:39
Ute oppe	humidity	98	2015-03-06 07:32:39
Ute	temp	1.4	2015-03-06 07:31:36
Ute oppe	temp	2.1	2015-03-06 07:32:39
Ute oppe	humidity	98	2015-03-06 07:32:39
Ute	temp	1.3	2015-03-06 07:42:00
Ute oppe	temp	2.0	2015-03-06 07:43:03
Ute oppe	humidity	98	2015-03-06 07:43:03
Ute	temp	1.3	2015-03-06 07:42:00
Ute oppe	temp	2.0	2015-03-06 07:43:03
Ute oppe	humidity	98	2015-03-06 07:43:03
Ute	temp	1.1	2015-03-06 07:52:24
Ute oppe	temp	1.6	2015-03-06 07:53:27
Ute oppe	humidity	98	2015-03-06 07:53:27
Ute	temp	1.1	2015-03-06 07:52:24
Ute oppe	temp	1.6	2015-03-06 07:53:27
Ute oppe	humidity	98	2015-03-06 07:53:27
Ute	temp	1.2	2015-03-06 08:02:48
Ute oppe	temp	1.6	2015-03-06 07:53:27
Ute oppe	humidity	98	2015-03-06 07:53:27
Ute	temp	1.2	2015-03-06 08:02:48
Ute oppe	temp	1.6	2015-03-06 08:03:51
Ute oppe	humidity	98	2015-03-06 08:03:51
Ute	temp	1.3	2015-03-06 08:13:12
Ute oppe	temp	1.6	2015-03-06 08:03:51
Ute oppe	humidity	98	2015-03-06 08:03:51
Ute	temp	1.3	2015-03-06 08:13:12
Ute oppe	temp	1.6	2015-03-06 08:14:15
Ute oppe	humidity	98	2015-03-06 08:14:15
Ute	temp	1.7	2015-03-06 08:23:36
Ute oppe	temp	1.6	2015-03-06 08:14:15
Ute oppe	humidity	98	2015-03-06 08:14:15
Ute	temp	1.7	2015-03-06 08:23:36
Ute oppe	temp	1.4	2015-03-06 08:24:39
Ute oppe	humidity	98	2015-03-06 08:24:39
Ute	temp	1.7	2015-03-06 08:23:36
Ute oppe	temp	1.4	2015-03-06 08:24:39
Ute oppe	humidity	98	2015-03-06 08:24:39
Ute	temp	5.4	2015-03-06 08:34:00
Ute oppe	temp	1.4	2015-03-06 08:24:39
Ute oppe	humidity	98	2015-03-06 08:24:39
Ute	temp	5.4	2015-03-06 08:34:00
Ute oppe	temp	1.4	2015-03-06 08:35:03
Ute oppe	humidity	98	2015-03-06 08:35:03
Ute	temp	4.8	2015-03-06 08:44:24
Ute oppe	temp	1.4	2015-03-06 08:35:03
Ute oppe	humidity	98	2015-03-06 08:35:03
Ute	temp	4.8	2015-03-06 08:44:24
Ute oppe	temp	1.6	2015-03-06 08:45:27
Ute oppe	humidity	98	2015-03-06 08:45:27
Ute	temp	4.9	2015-03-06 08:54:48
Ute oppe	temp	1.6	2015-03-06 08:45:27
Ute oppe	humidity	98	2015-03-06 08:45:27
Ute	temp	4.9	2015-03-06 08:54:48
Ute oppe	temp	1.8	2015-03-06 08:55:51
Ute oppe	humidity	98	2015-03-06 08:55:51
Ute	temp	4.9	2015-03-06 08:54:48
Ute oppe	temp	1.8	2015-03-06 08:55:51
Ute oppe	humidity	98	2015-03-06 08:55:51
Ute	temp	5.2	2015-03-06 09:05:12
Ute oppe	temp	2.1	2015-03-06 09:06:15
Ute oppe	humidity	98	2015-03-06 09:06:15
Ute	temp	5.2	2015-03-06 09:05:12
Ute oppe	temp	2.1	2015-03-06 09:06:15
Ute oppe	humidity	98	2015-03-06 09:06:15
Ute	temp	3.8	2015-03-06 09:15:36
Ute oppe	temp	2.3	2015-03-06 09:16:39
Ute oppe	humidity	98	2015-03-06 09:16:39
Ute	temp	3.8	2015-03-06 09:15:36
Ute oppe	temp	2.3	2015-03-06 09:16:39
Ute oppe	humidity	98	2015-03-06 09:16:39
Ute	temp	4.8	2015-03-06 09:26:48
Ute oppe	temp	2.8	2015-03-06 09:27:03
Ute oppe	humidity	98	2015-03-06 09:27:03
Ute	temp	4.8	2015-03-06 09:26:48
Ute oppe	temp	2.8	2015-03-06 09:27:03
Ute oppe	humidity	98	2015-03-06 09:27:03
Ute	temp	5.4	2015-03-06 09:37:12
Ute oppe	temp	3.3	2015-03-06 09:37:27
Ute oppe	humidity	98	2015-03-06 09:37:27
Ute	temp	5.4	2015-03-06 09:37:12
Ute oppe	temp	3.3	2015-03-06 09:37:27
Ute oppe	humidity	98	2015-03-06 09:37:27
Ute	temp	9.4	2015-03-06 09:47:36
Ute oppe	temp	3.6	2015-03-06 09:47:51
Ute oppe	humidity	93	2015-03-06 09:47:51
Ute	temp	9.4	2015-03-06 09:47:36
Ute oppe	temp	3.6	2015-03-06 09:47:51
Ute oppe	humidity	93	2015-03-06 09:47:51
Ute	temp	10.7	2015-03-06 09:58:00
Ute oppe	temp	3.8	2015-03-06 09:58:15
Ute oppe	humidity	88	2015-03-06 09:58:15
Ute	temp	10.7	2015-03-06 09:58:00
Ute oppe	temp	3.8	2015-03-06 09:58:15
Ute oppe	humidity	88	2015-03-06 09:58:15
Ute	temp	12.6	2015-03-06 10:08:24
Ute oppe	temp	4.1	2015-03-06 10:08:39
Ute oppe	humidity	81	2015-03-06 10:08:39
Ute	temp	12.6	2015-03-06 10:08:24
Ute oppe	temp	4.1	2015-03-06 10:08:39
Ute oppe	humidity	81	2015-03-06 10:08:39
Ute	temp	11.9	2015-03-06 10:18:48
Ute oppe	temp	4.4	2015-03-06 10:19:03
Ute oppe	humidity	77	2015-03-06 10:19:03
Ute	temp	11.9	2015-03-06 10:18:48
Ute oppe	temp	4.4	2015-03-06 10:19:03
Ute oppe	humidity	77	2015-03-06 10:19:03
Ute	temp	13.1	2015-03-06 10:29:12
Ute oppe	temp	4.8	2015-03-06 10:29:27
Ute oppe	humidity	74	2015-03-06 10:29:27
Ute	temp	13.1	2015-03-06 10:29:12
Ute oppe	temp	4.8	2015-03-06 10:29:27
Ute oppe	humidity	74	2015-03-06 10:29:27
Ute	temp	11.7	2015-03-06 10:39:36
Ute oppe	temp	5.0	2015-03-06 10:39:51
Ute oppe	humidity	71	2015-03-06 10:39:51
Ute	temp	11.7	2015-03-06 10:39:36
Ute oppe	temp	5.0	2015-03-06 10:39:51
Ute oppe	humidity	71	2015-03-06 10:39:51
Ute	temp	10.9	2015-03-06 10:50:00
Ute oppe	temp	5.3	2015-03-06 10:50:15
Ute oppe	humidity	67	2015-03-06 10:50:15
Ute	temp	10.9	2015-03-06 10:50:00
Ute oppe	temp	5.3	2015-03-06 10:50:15
Ute oppe	humidity	67	2015-03-06 10:50:15
Ute	temp	11.9	2015-03-06 11:00:24
Ute oppe	temp	5.9	2015-03-06 11:00:39
Ute oppe	humidity	62	2015-03-06 11:00:39
Ute	temp	11.9	2015-03-06 11:00:24
Ute oppe	temp	5.9	2015-03-06 11:00:39
Ute oppe	humidity	62	2015-03-06 11:00:39
Ute	temp	11.8	2015-03-06 11:10:48
Ute oppe	temp	6.4	2015-03-06 11:11:03
Ute oppe	humidity	58	2015-03-06 11:11:03
Ute	temp	11.8	2015-03-06 11:10:48
Ute oppe	temp	6.4	2015-03-06 11:11:03
Ute oppe	humidity	58	2015-03-06 11:11:03
Ute	temp	12.0	2015-03-06 11:21:12
Ute oppe	temp	6.8	2015-03-06 11:21:27
Ute oppe	humidity	54	2015-03-06 11:21:27
Ute	temp	12.0	2015-03-06 11:21:12
Ute oppe	temp	6.8	2015-03-06 11:21:27
Ute oppe	humidity	54	2015-03-06 11:21:27
Ute	temp	9.9	2015-03-06 11:31:36
Ute oppe	temp	6.8	2015-03-06 11:31:51
Ute oppe	humidity	52	2015-03-06 11:31:51
Ute	temp	9.9	2015-03-06 11:31:36
Ute oppe	temp	6.8	2015-03-06 11:31:51
Ute oppe	humidity	52	2015-03-06 11:31:51
Ute	temp	9.8	2015-03-06 11:42:00
Ute oppe	temp	7.0	2015-03-06 11:42:15
Ute oppe	humidity	51	2015-03-06 11:42:15
Ute	temp	9.8	2015-03-06 11:42:00
Ute oppe	temp	7.0	2015-03-06 11:42:15
Ute oppe	humidity	51	2015-03-06 11:42:15
Ute	temp	8.3	2015-03-06 11:52:24
Ute oppe	temp	6.8	2015-03-06 11:52:39
Ute oppe	humidity	50	2015-03-06 11:52:39
Ute	temp	8.3	2015-03-06 11:52:24
Ute oppe	temp	6.8	2015-03-06 11:52:39
Ute oppe	humidity	50	2015-03-06 11:52:39
Ute	temp	7.4	2015-03-06 12:03:36
Ute oppe	temp	6.7	2015-03-06 12:03:03
Ute oppe	humidity	51	2015-03-06 12:03:03
Ute	temp	7.4	2015-03-06 12:03:36
Ute oppe	temp	6.7	2015-03-06 12:03:03
Ute oppe	humidity	51	2015-03-06 12:03:03
Ute	temp	6.8	2015-03-06 12:14:01
Ute oppe	temp	6.8	2015-03-06 12:13:27
Ute oppe	humidity	50	2015-03-06 12:13:27
Ute	temp	6.8	2015-03-06 12:14:01
Ute oppe	temp	6.8	2015-03-06 12:13:27
Ute oppe	humidity	50	2015-03-06 12:13:27
Ute	temp	6.9	2015-03-06 12:24:24
Ute oppe	temp	6.9	2015-03-06 12:23:51
Ute oppe	humidity	51	2015-03-06 12:23:51
Ute	temp	6.9	2015-03-06 12:24:24
Ute oppe	temp	6.9	2015-03-06 12:23:51
Ute oppe	humidity	51	2015-03-06 12:23:51
Ute	temp	6.9	2015-03-06 12:24:24
Ute oppe	temp	7.1	2015-03-06 12:34:15
Ute oppe	humidity	51	2015-03-06 12:34:15
Ute	temp	6.9	2015-03-06 12:34:48
Ute oppe	temp	7.1	2015-03-06 12:34:15
Ute oppe	humidity	51	2015-03-06 12:34:15
Ute	temp	6.9	2015-03-06 12:34:48
Ute oppe	temp	7.1	2015-03-06 12:34:15
Ute oppe	humidity	51	2015-03-06 12:34:15
Ute	temp	7.7	2015-03-06 12:45:12
Ute oppe	temp	7.5	2015-03-06 12:44:39
Ute oppe	humidity	50	2015-03-06 12:44:39
Ute	temp	7.7	2015-03-06 12:45:12
Ute oppe	temp	7.5	2015-03-06 12:44:39
Ute oppe	humidity	50	2015-03-06 12:44:39
Ute	temp	7.4	2015-03-06 12:55:36
Ute oppe	temp	7.7	2015-03-06 12:55:03
Ute oppe	humidity	50	2015-03-06 12:55:03
Ute	temp	7.4	2015-03-06 12:55:36
Ute oppe	temp	7.7	2015-03-06 12:55:03
Ute oppe	humidity	50	2015-03-06 12:55:03
Ute	temp	7.4	2015-03-06 12:55:36
Ute oppe	temp	7.9	2015-03-06 13:05:27
Ute oppe	humidity	49	2015-03-06 13:05:27
Ute	temp	7.6	2015-03-06 13:06:00
Ute oppe	temp	7.9	2015-03-06 13:05:27
Ute oppe	humidity	49	2015-03-06 13:05:27
Ute	temp	7.6	2015-03-06 13:06:00
Ute oppe	temp	7.9	2015-03-06 13:15:51
Ute oppe	humidity	48	2015-03-06 13:15:51
Ute	temp	7.5	2015-03-06 13:16:24
Ute oppe	temp	7.9	2015-03-06 13:15:51
Ute oppe	humidity	48	2015-03-06 13:15:51
Ute	temp	7.5	2015-03-06 13:16:24
Ute oppe	temp	7.9	2015-03-06 13:15:51
Ute oppe	humidity	48	2015-03-06 13:15:51
Ute	temp	7.3	2015-03-06 13:26:48
Ute oppe	temp	7.9	2015-03-06 13:26:15
Ute oppe	humidity	46	2015-03-06 13:26:15
Ute	temp	7.3	2015-03-06 13:26:48
Ute oppe	temp	7.9	2015-03-06 13:26:15
Ute oppe	humidity	46	2015-03-06 13:26:15
Ute	temp	7.8	2015-03-06 13:37:12
Ute oppe	temp	7.9	2015-03-06 13:36:40
Ute oppe	humidity	47	2015-03-06 13:36:40
Ute	temp	7.8	2015-03-06 13:37:12
Ute oppe	temp	7.9	2015-03-06 13:36:40
Ute oppe	humidity	47	2015-03-06 13:36:40
Ute	temp	7.9	2015-03-06 13:47:36
Ute oppe	temp	8.1	2015-03-06 13:47:03
Ute oppe	humidity	45	2015-03-06 13:47:03
Ute	temp	7.9	2015-03-06 13:47:36
Ute oppe	temp	8.1	2015-03-06 13:47:03
Ute oppe	humidity	45	2015-03-06 13:47:03
Ute	temp	8.2	2015-03-06 13:58:00
Ute oppe	temp	8.3	2015-03-06 13:57:27
Ute oppe	humidity	45	2015-03-06 13:57:27
Ute	temp	8.2	2015-03-06 13:58:00
Ute oppe	temp	8.3	2015-03-06 13:57:27
Ute oppe	humidity	45	2015-03-06 13:57:27
Ute	temp	8.2	2015-03-06 14:08:24
Ute oppe	temp	8.3	2015-03-06 14:07:51
Ute oppe	humidity	43	2015-03-06 14:07:51
Ute	temp	8.2	2015-03-06 14:08:24
Ute oppe	temp	8.3	2015-03-06 14:07:51
Ute oppe	humidity	43	2015-03-06 14:07:51
Ute	temp	7.4	2015-03-06 14:18:48
Ute oppe	temp	7.9	2015-03-06 14:18:15
Ute oppe	humidity	44	2015-03-06 14:18:15
Ute	temp	7.4	2015-03-06 14:18:48
Ute oppe	temp	7.9	2015-03-06 14:18:15
Ute oppe	humidity	44	2015-03-06 14:18:15
Ute	temp	6.7	2015-03-06 14:29:12
Ute oppe	temp	7.5	2015-03-06 14:28:39
Ute oppe	humidity	44	2015-03-06 14:28:39
Ute	temp	6.7	2015-03-06 14:29:12
Ute oppe	temp	7.5	2015-03-06 14:28:39
Ute oppe	humidity	44	2015-03-06 14:28:39
Ute	temp	6.7	2015-03-06 14:39:36
Ute oppe	temp	7.3	2015-03-06 14:39:03
Ute oppe	humidity	45	2015-03-06 14:39:03
Ute	temp	6.7	2015-03-06 14:39:36
Ute oppe	temp	7.3	2015-03-06 14:39:03
Ute oppe	humidity	45	2015-03-06 14:39:03
Ute	temp	6.6	2015-03-06 14:50:00
Ute oppe	temp	7.0	2015-03-06 14:49:27
Ute oppe	humidity	45	2015-03-06 14:49:27
Ute	temp	6.6	2015-03-06 14:50:00
Ute oppe	temp	7.0	2015-03-06 14:49:27
Ute oppe	humidity	45	2015-03-06 14:49:27
Ute	temp	6.4	2015-03-06 15:00:24
Ute oppe	temp	7.0	2015-03-06 14:59:51
Ute oppe	humidity	44	2015-03-06 14:59:51
Ute	temp	6.4	2015-03-06 15:00:24
Ute oppe	temp	7.0	2015-03-06 14:59:51
Ute oppe	humidity	44	2015-03-06 14:59:51
Ute	temp	6.4	2015-03-06 15:10:48
Ute oppe	temp	6.8	2015-03-06 15:10:15
Ute oppe	humidity	45	2015-03-06 15:10:15
Ute	temp	6.4	2015-03-06 15:10:48
Ute oppe	temp	6.8	2015-03-06 15:10:15
Ute oppe	humidity	45	2015-03-06 15:10:15
Ute	temp	6.2	2015-03-06 15:21:12
Ute oppe	temp	6.8	2015-03-06 15:20:39
Ute oppe	humidity	45	2015-03-06 15:20:39
Ute	temp	6.2	2015-03-06 15:21:12
Ute oppe	temp	6.8	2015-03-06 15:20:39
Ute oppe	humidity	45	2015-03-06 15:20:39
Ute	temp	6.3	2015-03-06 15:31:36
Ute oppe	temp	6.9	2015-03-06 15:31:03
Ute oppe	humidity	45	2015-03-06 15:31:03
Ute	temp	6.3	2015-03-06 15:31:36
Ute oppe	temp	6.9	2015-03-06 15:31:03
Ute oppe	humidity	45	2015-03-06 15:31:03
Ute	temp	6.1	2015-03-06 15:42:00
Ute oppe	temp	6.8	2015-03-06 15:41:27
Ute oppe	humidity	45	2015-03-06 15:41:27
Ute	temp	6.1	2015-03-06 15:42:00
Ute oppe	temp	6.8	2015-03-06 15:41:27
Ute oppe	humidity	45	2015-03-06 15:41:27
Ute	temp	6.1	2015-03-06 15:52:24
Ute oppe	temp	6.7	2015-03-06 15:51:51
Ute oppe	humidity	47	2015-03-06 15:51:51
Ute	temp	6.1	2015-03-06 15:52:24
Ute oppe	temp	6.7	2015-03-06 15:51:51
Ute oppe	humidity	47	2015-03-06 15:51:51
Ute	temp	6.2	2015-03-06 16:02:48
Ute oppe	temp	6.5	2015-03-06 16:02:15
Ute oppe	humidity	48	2015-03-06 16:02:15
Ute	temp	6.2	2015-03-06 16:02:48
Ute oppe	temp	6.5	2015-03-06 16:02:15
Ute oppe	humidity	48	2015-03-06 16:02:15
Ute	temp	5.7	2015-03-06 16:13:12
Ute oppe	temp	6.3	2015-03-06 16:12:39
Ute oppe	humidity	48	2015-03-06 16:12:39
Ute	temp	5.7	2015-03-06 16:13:12
Ute oppe	temp	6.3	2015-03-06 16:12:39
Ute oppe	humidity	48	2015-03-06 16:12:39
Ute	temp	5.5	2015-03-06 16:23:36
Ute oppe	temp	5.9	2015-03-06 16:23:04
Ute oppe	humidity	49	2015-03-06 16:23:04
Ute	temp	5.5	2015-03-06 16:23:36
